20140428†9:30AM UTC,"The Zacks Analyst Blog Highlights: United Technologies, AT&T;, Boeing, Caterpillar and Verizon Communications",http://www.reuters.com/article/2014/04/28/zacks-analyst-blog-idUSnPn4rSRFg+8e+PRN20140428
20140428†8:01AM UTC,"Financial Results Releases and Stock Price Movements - Analyst Notes on Caterpillar, Emerson, DR Horton, Owens Corning and General Dynamics",http://www.reuters.com/article/2014/04/28/bc-a-idUSnPn9dz7j5+80+PRN20140428
20140429†1:17PM UTC,"CATERPILLAR INC. SHAREHOLDER ALERT: The Law Firm of Levi & Korsinsky, LLP Launches an Investigation into Possible Breaches of Fiduciary Duty by the Board of Directors of Caterpillar Inc.",http://www.reuters.com/article/2014/04/29/levikorsinsky-probe-idUSnPn2D1hF0+92+PRN20140429
20140429†10:39AM UTC,"Research and Markets: Gensets Market in the MEA Region 2014-2018: ABB Ltd., Caterpillar Inc., Cummins Inc., and Kohler Co. Dominate the Market",http://www.reuters.com/article/2014/04/29/research-and-markets-idUSnBw296374a+100+BSW20140429
20140430†8:00AM UTC,"Pre-Market Pulse on Machinery Stocks -- Research on Caterpillar, Manitowoc, Terex, and CNH Industrial",http://www.reuters.com/article/2014/04/30/bc-investor-edge-idUSnPncgHt4P+89+PRN20140430
20140501†10:00AM UTC,Profile in Clean Diesel Power: Caterpillar Increases Reliability & Efficiency While Meeting EPA's New Tier 4 Final Standards,http://www.reuters.com/article/2014/05/01/dieselforum-tier-idUSnPnbW1NR2+96+PRN20140501
20140505†2:25PM UTC,Fitch Expects to Rate Caterpillar's Planned Sr Unsec Notes 'A'; Outlook Stable,http://www.reuters.com/article/2014/05/05/ny-fitch-ratings-cater-idUSnBw056137a+100+BSW20140505
20140505†9:00AM UTC,Caterpillar to Participate in the Wells Fargo Industrial and Construction Conference on May 7; Webcast Available,http://www.reuters.com/article/2014/05/05/caterpillarwellsfargo-idUSnPnc8cwRp+82+PRN20140505
20140512†2:20PM UTC,"Research and Markets: China Excavator Market 2014-2018: Caterpillar Inc., Hitachi Construction Machinery Co., Komatsu Ltd. & Sany Group to Dominate",http://www.reuters.com/article/2014/05/12/research-and-markets-idUSnBw126435a+100+BSW20140512
20140513†10:09AM UTC,"Research and Markets: Indonesia Construction Equipment Market 2014-2018: Komatsu Ltd., Hitachi Construction Machinery Co. Ltd., Caterpillar Inc., and Kobelco Construction Machinery Co. Ltd.",http://www.reuters.com/article/2014/05/13/research-and-markets-idUSnBw136099a+100+BSW20140513
20140514†9:30AM UTC,"Zacks Industry Outlook Highlights: Deere, Caterpillar, AGCO, Toro and Terex",http://www.reuters.com/article/2014/05/14/zacks-equity-research-idUSnPn41ZWVc+8e+PRN20140514
20140514†7:00AM UTC,"Earnings Releases, Drug Approvals, Study Results, Dividend Declarations, and Long-term Financing - Analyst Notes on Medivation, Alexion, Boston Scientific, Danaher and Caterpillar",http://www.reuters.com/article/2014/05/14/bc-analysts-review-idUSnPn5VpL9T+95+PRN20140514
20140519†10:36AM UTC,New Issue-Caterpillar prices 450 mln euro 2017 FRN,http://www.reuters.com/article/2014/05/19/idUSL3N0O53PR20140519
20140520†9:23PM UTC,Nikkei falls as BOJ awaited; construction equipment makers hit by Caterpillar,http://www.reuters.com/article/2014/05/21/markets-japan-stocks-idUSL3N0O70C820140521
20140520†1:24PM UTC,"US STOCKS-Wall St falls as retailers, Caterpillar weigh",http://www.reuters.com/article/2014/05/20/markets-usa-stocks-idUSL1N0O610J20140520
20140522†10:48AM UTC,"Pre-Market Review on Active Stocks -- Research on Caterpillar, Flextronics Intl., Sensata Technologies Holding, and United Continental Holdings",http://www.reuters.com/article/2014/05/22/bc-investor-edge-idUSnPn3mT2dX+89+PRN20140522
20140522†7:40AM UTC,"Product's Sales Numbers, New Contracts, Mini-Tender Offers, Credit Facility Amendment Proposal, and Dividend Increments - Analyst Notes on Caterpillar, General Dynamics, Danaher, TransDigm and Masco",http://www.reuters.com/article/2014/05/22/bc-a-idUSnPnvP8Mf+4a+PRN20140522
20140530†9:00AM UTC,Caterpillar Announces Officer Departure,http://www.reuters.com/article/2014/05/30/ilcaterpillar-officer-idUSnPn5YMb1p+98+PRN20140530
20140602†9:00AM UTC,Caterpillar to Participate in the Deutsche Bank 2014 Global Industrials and Basic Materials Conference on June 4; Webcast Available,http://www.reuters.com/article/2014/06/02/caterpillar-deutsche-idUSnPn5nmBh9+84+PRN20140602
20140603†8:30AM UTC,"Jeff Horn, formerly Managing Director of Caterpillar Power Generation Systems, joins Ener-Core Board of Directors",http://www.reuters.com/article/2014/06/03/ener-core-horn-bod-idUSnPn55crVy+82+PRN20140603
20140605†6:00AM UTC,"Earnings Results, Resignation, Sales of Business, Expansion and Acquisition of Assets - Analyst Notes on Caterpillar, Joy Global, Terex, AGCO and Manitowoc",http://www.reuters.com/article/2014/06/05/bc-analystsreviewcom-idUSnPn8zkDJj+86+PRN20140605
20140610†1:48PM UTC,$46 Million Recovered for Losses from Defective Caterpillar Engine,http://www.reuters.com/article/2014/06/10/al-cunningham-bounds-idUSnPn1rgjwN+81+PRN20140610
20140610†7:49AM UTC,Research and Markets: Latest Report 'Indian Construction Equipment Market Outlook 2018' Profiles Players such as Caterpillar India and JCB India Limited,http://www.reuters.com/article/2014/06/10/research-and-markets-idUSnBw105884a+100+BSW20140610
