20170225†9:52PM UTC,Pfizer subpoenaed in U.S. over patient assistance plans,http://www.reuters.com/article/us-pfizer-subpoena-idUSKBN1632M3,
20170225†9:50PM UTC,UPDATE 1-Pfizer subpoenaed in U.S. over patient assistance plans,http://www.reuters.com/article/pfizer-subpoena-idUSL1N1GA02J,
20170225†6:41PM UTC,Pfizer subpoenaed in U.S. over patient assistance plans,http://www.reuters.com/article/pfizer-subpoena-idUSL1N1G922Z,
20170225†1:12PM UTC,BRIEF-Pfizer announces pricing of $1.07 bln debt offering,http://www.reuters.com/article/brief-pfizer-announces-pricing-of-107-bl-idUSASB0B2A7,
20170228†7:45AM UTC,Pfizer subpoenaed in U.S. over patient assistance plans,http://www.reuters.com/article/pfizer-subpoena-idUSL2N1GC0EG,
20170301†3:29PM UTC,UPDATE 1-FDA warns Pfizer over contaminated drugs at Kansas plant,http://www.reuters.com/article/pfizer-fda-idUSL2N1GD1FC,
20170301†3:04PM UTC,FDA warns Pfizer over contaminated drugs at Kansas plant,http://www.reuters.com/article/us-pfizer-fda-idUSKBN1672G2,
20170301†2:43PM UTC,FDA warns Pfizer over contaminated drugs at Kansas plant,http://www.reuters.com/article/pfizer-fda-idUSL2N1GD18S,
20170301†7:42AM UTC,"Merck KGaA, Pfizer get priority review for bladder cancer drug",http://www.reuters.com/article/us-merck-pharmaceuticals-pfizer-idUSKBN1671F6,
20170301†7:38AM UTC,"Merck KGaA, Pfizer get priority review for bladder cancer drug",http://www.reuters.com/article/merck-pharmaceuticals-pfizer-idUSFWN1GD0J5,
20170301†7:17AM UTC,BRIEF-Pfizer says FDA accepts Biologics License Application for Avelumab for priority review,http://www.reuters.com/article/brief-pfizer-says-fda-accepts-biologics-idUSASB0B2OP,
20170302†4:46PM UTC,"BRIEF-Spark Therapeutics, Pfizer say SPK-9001 granted access to priority medicines program",http://www.reuters.com/article/brief-spark-therapeutics-pfizer-say-spk-idUSFWN1GE18D,
20170302†11:17AM UTC,Fitch Rates Pfizer's Euro Notes Offering 'A+'; Outlook Stable,http://www.reuters.com/article/fitch-rates-pfizers-euro-notes-offering-idUSFit991437,
20170310†2:04AM UTC,"BRIEF-Servier, Pfizer announce FDA clearance of IND application for UCART19",http://www.reuters.com/article/brief-servier-pfizer-announce-fda-cleara-idUSASB0B4KJ,
20170223†2:59AM UTC,BRIEF-Pfizer to cancel listing in the United Kingdom,http://www.reuters.com/article/brief-pfizer-to-cancel-listing-in-the-un-idUSFWN1G708E,
20170223†1:05AM UTC,BRIEF-Pfizer said SIX swiss exchange approved delisting of its shares,http://www.reuters.com/article/brief-pfizer-said-six-swiss-exchange-app-idUSFWN1G614W,
20170331†5:55PM UTC,Pfizer takes fight over Missouri court's reach to 8th Circuit,http://www.reuters.com/article/products-pfizer-idUSL2N1H729M,
20170314†6:00PM UTC,Novartis wins FDA approval for breast cancer drug aiming for Pfizer's Ibrance,http://www.reuters.com/article/novartis-approval-idUSASN0005Y0,
20170315†5:02PM UTC,Novartis wins U.S. approval for breast cancer drug; to compete with Pfizer's Ibrance,http://www.reuters.com/article/novartis-approval-idUSL2N1GR1I6,
20170315†10:18AM UTC,Novartis wins U.S. approval for breast cancer drug; to compete with Pfizer's Ibrance,http://www.reuters.com/article/us-novartis-approval-idUSKBN16L1RG,
20170315†10:13AM UTC,UPDATE 1-Novartis wins U.S. approval for breast cancer drug; to compete with Pfizer's Ibrance,http://www.reuters.com/article/novartis-approval-idUSL5N1GR48O,
20170315†6:18AM UTC,"BRIEF-Pfizer launches zavicefta in UK, Germany",http://www.reuters.com/article/brief-pfizer-launches-zavicefta-in-uk-ge-idUSFWN1GR06N,
20170316†9:05PM UTC,BRIEF-Pfizer announces approval by China FDA of XELJANZ,http://www.reuters.com/article/brief-pfizer-announces-approval-by-china-idUSASB0B5RR,
20170316†5:21PM UTC,NY jury convicts ex-law firm partner of insider trading on Pfizer-King deal,http://www.reuters.com/article/us-usa-insidertrading-pfizer-idUSKBN16M31Y,
20170316†5:07PM UTC,NY jury convicts ex-law firm partner of insider trading on Pfizer-King deal,http://www.reuters.com/article/usa-insidertrading-pfizer-idUSL2N1GQ0UH,
20170317†4:47PM UTC,NY jury convicts ex-law firm partner of insider trading on Pfizer-King deal,http://www.reuters.com/article/usa-insidertrading-pfizer-idUSL2N1GT1WR,
20170317†2:36PM UTC,BRIEF-Pfizer says CEO Ian Read total 2016 compensation was $17.3 mln,http://www.reuters.com/article/brief-pfizer-says-ceo-ian-read-total-idUSFWN1GT0O3,
20170323†3:50PM UTC,Exclusive: Advent pulls bid for Pfizer's Brazil venture - sources,http://www.reuters.com/article/us-pfizer-divestiture-brazil-idUSKBN16T2UM,
20170324†3:11PM UTC,"FDA approves Pfizer, German Merck immunotherapy for skin cancer",http://www.reuters.com/article/us-pfizer-merck-fda-idUSKBN16U2PG,
20170324†3:10PM UTC,"FDA approves Pfizer, German Merck immunotherapy for skin cancer",http://www.reuters.com/article/pfizer-merck-fda-idUSL2N1H01KV,
20170325†7:42AM UTC,"BRIEF-Pfizer Ltd says news on USFDA observations for Hospira Vizag unit does not relate to Pfizer, India",http://www.reuters.com/article/brief-pfizer-ltd-says-news-on-usfda-obse-idUSFWN1H109Y,
20170329†9:26PM UTC,BRIEF-Suda enters feasibility agreement with Pfizer,http://www.reuters.com/article/brief-suda-enters-feasibility-agreement-idUSFWN1H50S1,
20170408†5:38PM UTC,Bristol-Myers Squibb and Pfizer sue to block generic Eliquis,http://www.reuters.com/article/bristol-myers-squibb-and-pfizer-sue-to-b/bristol-myers-squibb-and-pfizer-sue-to-block-generic-eliquis-idUSL1N1HF1WL,
20170411†2:00AM UTC,Roche's Alecensa notches trial win against Pfizer's Xalkori,http://www.reuters.com/article/us-roche-pfizer/roches-alecensa-notches-trial-win-against-pfizers-xalkori-idUSKBN17C0FG,
20170411†1:38AM UTC,Roche's Alecensa notches trial win against Pfizer's Xalkori,http://www.reuters.com/article/roche-pfizer/roches-alecensa-notches-trial-win-against-pfizers-xalkori-idUSFWN1HH021,
20170419†3:21AM UTC,"BRIEF-Hitgen, Pfizer enter research collaboration and license agreement to build and screen novel DNA-encoded libraries",http://www.reuters.com/article/brief-hitgen-pfizer-enter-research-colla/brief-hitgen-pfizer-enter-research-collaboration-and-license-agreement-to-build-and-screen-novel-dna-encoded-libraries-idUSFWN1HQ024,
20170420†9:13PM UTC,UPDATE 3-Pfizer subpoenaed in U.S. intravenous saline solution probe,http://www.reuters.com/article/pfizer-antitrust/update-3-pfizer-subpoenaed-in-u-s-intravenous-saline-solution-probe-idUSL1N1HR0S7,
20170420†4:05PM UTC,Pfizer receives subpoenas in U.S. intravenous saline solution probe,http://www.reuters.com/article/pfizer-antitrust/pfizer-receives-subpoenas-in-u-s-intravenous-saline-solution-probe-idUSL1N1HR1NG,
20170420†3:10PM UTC,Pfizer subpoenaed in U.S. intravenous saline solution probe,http://www.reuters.com/article/us-pfizer-antitrust/pfizer-subpoenaed-in-u-s-intravenous-saline-solution-probe-idUSKBN17L1XT,
20170420†10:57AM UTC,Pfizer receives subpoenas in U.S. intravenous saline solution probe,http://www.reuters.com/article/pfizer-antitrust/pfizer-receives-subpoenas-in-u-s-intravenous-saline-solution-probe-idUSL1N1HR0QE,
20170426†8:31AM UTC,"BRIEF-Aquinnah receives $10 mln investment from Pfizer, Abbvie",http://www.reuters.com/article/brief-aquinnah-receives-10-mln-investmen/brief-aquinnah-receives-10-mln-investment-from-pfizer-abbvie-idUSFWN1HX0MI,
20170428†3:10PM UTC,BRIEF-Pfizer Inc declared a 32-cent Q2 2017 dividend on co's common stock,http://www.reuters.com/article/brief-pfizer-inc-declared-a-32-cent-q2-2/brief-pfizer-inc-declared-a-32-cent-q2-2017-dividend-on-cos-common-stock-idUSFWN1HZ1G1,
20170428†9:12AM UTC,BRIEF-InSphero announces agreement with Pfizer to develop novel assays for predicting drug-induced liver injury,http://www.reuters.com/article/brief-insphero-announces-agreement-with/brief-insphero-announces-agreement-with-pfizer-to-develop-novel-assays-for-predicting-drug-induced-liver-injury-idUSFWN1HZ11Q,
20170428†8:17AM UTC,BRIEF-Pfizer‚Äôs ALK/ROS1 inhibitor granted breakthrough therapy designation from FDA,http://www.reuters.com/article/brief-pfizers-alk-ros1-inhibitor-granted/brief-pfizers-alk-ros1-inhibitor-granted-breakthrough-therapy-designation-from-fda-idUSASA09KVK,
20170503†4:15PM UTC,"Prescription for growth at Pfizer? Analysts say, deals",http://www.reuters.com/article/pfizer-results/prescription-for-growth-at-pfizer-analysts-say-deals-idUSL1N1I41QM,
20170503†12:58PM UTC,Prescription for growth at Pfizer? Analysts say deals,http://www.reuters.com/article/us-pfizer-results/prescription-for-growth-at-pfizer-analysts-say-deals-idUSKBN17Y14L,
20170503†12:52PM UTC,UPDATE 4-Prescription for growth at Pfizer? Analysts say deals,http://www.reuters.com/article/pfizer-results/update-4-prescription-for-growth-at-pfizer-analysts-say-deals-idUSL4N1I430D,
20170503†7:10AM UTC,BRIEF-Pfizer Q1 adjusted earnings per share $0.69,http://www.reuters.com/article/brief-pfizer-q1-adjusted-earnings-per-sh/brief-pfizer-q1-adjusted-earnings-per-share-0-69-idUSASA09LY3,
20170503†6:55AM UTC,Pfizer's quarterly profit rises 2.7 pct,http://www.reuters.com/article/pfizer-results/pfizers-quarterly-profit-rises-2-7-pct-idUSL4N1I42W1,
20170504†5:18PM UTC,New York appeals court revives NYU royalty case against Pfizer,http://www.reuters.com/article/health-pfizer/new-york-appeals-court-revives-nyu-royalty-case-against-pfizer-idUSL1N1I528Z,
20170504†9:09AM UTC,BRIEF-Pfizer announces U.S. FDA filing acceptance of supplemental new drug application for Xeljanz,http://www.reuters.com/article/brief-pfizer-announces-us-fda-filing-acc/brief-pfizer-announces-u-s-fda-filing-acceptance-of-supplemental-new-drug-application-for-xeljanz-idUSASA09MHH,
20170509†12:37PM UTC,"BRIEF-Pfizer says multi-year extension of collaboration with Bill & Melinda Gates Foundation, Children's Investment Fund Foundation",http://www.reuters.com/article/brief-pfizer-says-multi-year-extension-o/brief-pfizer-says-multi-year-extension-of-collaboration-with-bill-melinda-gates-foundation-childrens-investment-fund-foundation-idUSFWN1IA0OP,
20170510†5:34PM UTC,"Bristol-Myers, Pfizer beat amended Eliquis case over bleeding risks",http://www.reuters.com/article/products-eliquis/bristol-myers-pfizer-beat-amended-eliquis-case-over-bleeding-risks-idUSL1N1IB1YM,
20170510†5:16PM UTC,Pfizer immuno-oncology drug wins U.S. approval for bladder cancer,http://www.reuters.com/article/us-pfizer-approval/pfizer-immuno-oncology-drug-wins-u-s-approval-for-bladder-cancer-idUSKBN18522F,
20170510†5:12PM UTC,UPDATE 1-Pfizer immuno-oncology drug wins U.S. approval for bladder cancer,http://www.reuters.com/article/pfizer-approval/update-1-pfizer-immuno-oncology-drug-wins-u-s-approval-for-bladder-cancer-idUSL1N1IB1Q8,
20170510†3:58PM UTC,Pfizer immuno-oncology drug wins U.S. approval for bladder cancer,http://www.reuters.com/article/pfizer-approval/pfizer-immuno-oncology-drug-wins-u-s-approval-for-bladder-cancer-idUSL1N1IB1KX,
20170510†12:47PM UTC,Pfizer immuno-oncology drug wins U.S. approval for bladder cancer,http://www.reuters.com/article/pfizer-approval/pfizer-immuno-oncology-drug-wins-u-s-approval-for-bladder-cancer-idUSL1N1IB11J,
20170511†5:41PM UTC,"Pfizer strikes deal with Sangamo, broadening hemophilia pipeline",http://www.reuters.com/article/us-sangamo-pfizer-deal/pfizer-strikes-deal-with-sangamo-broadening-hemophilia-pipeline-idUSKBN1862Y0,
20170511†5:36PM UTC,"Pfizer strikes deal with Sangamo, broadening hemophilia pipeline",http://www.reuters.com/article/sangamo-pfizer-deal/pfizer-strikes-deal-with-sangamo-broadening-hemophilia-pipeline-idUSL1N1IC27E,
20170511†4:18PM UTC,BRIEF-Sangamo Therapeutics and Pfizer announce collaboration for Hemophilia A gene therapy,http://www.reuters.com/article/brief-sangamo-therapeutics-and-pfizer-an/brief-sangamo-therapeutics-and-pfizer-announce-collaboration-for-hemophilia-a-gene-therapy-idUSFWN1IC178,
20170512†4:43PM UTC,"BRIEF-Pfizer says in connection with Hospira acquisition, expects to incur costs of about $1 bln for up to 3-yr period post-acquisition",http://www.reuters.com/article/brief-pfizer-says-in-connection-with-hos/brief-pfizer-says-in-connection-with-hospira-acquisition-expects-to-incur-costs-of-about-1-bln-for-up-to-3-yr-period-post-acquisition-idUSFWN1ID18P,
20170518†5:09PM UTC,Pfizer drug from Medivation deal shows promise in breast cancer: study,http://www.reuters.com/article/us-health-cancer-pfizer/pfizer-drug-from-medivation-deal-shows-promise-in-breast-cancer-study-idUSKCN18D2Q2,
20170518†5:00PM UTC,Pfizer drug from Medivation deal shows promise in breast cancer -study,http://www.reuters.com/article/health-cancer-pfizer/pfizer-drug-from-medivation-deal-shows-promise-in-breast-cancer-study-idUSL2N1IH1SU,
20170525†5:35PM UTC,Pfizer must face Lipitor injury lawsuits in California state court - judge,http://www.reuters.com/article/products-lipitor/pfizer-must-face-lipitor-injury-lawsuits-in-california-state-court-judge-idUSL1N1IQ28X,
20170525†7:03AM UTC,BRIEF-Pfizer recommends shareholders reject below-market mini-tender offer by TRC Capital,http://www.reuters.com/article/brief-pfizer-recommends-shareholders-rej/brief-pfizer-recommends-shareholders-reject-below-market-mini-tender-offer-by-trc-capital-idUSFWN1IQ0F4,
20170526†1:27PM UTC,BRIEF-FDA committee recommends approval of Pfizer's epoetin alfa biosimilar,http://www.reuters.com/article/brief-fda-committee-recommends-approval/brief-fda-committee-recommends-approval-of-pfizers-epoetin-alfa-biosimilar-idUSASA09RG1,
20170531†10:13AM UTC,BRIEF-EU approves Pfizer‚Äôs Trumenba to help prevent meningococcal group B disease in adolescents and adults,http://www.reuters.com/article/brief-eu-approves-pfizers-trumenba-to-he/brief-eu-approves-pfizers-trumenba-to-help-prevent-meningococcal-group-b-disease-in-adolescents-and-adults-idUSFWN1IW0PI,
20170601†8:36AM UTC,BRIEF-Pfizer announces acceptance of regulatory submissions by U.S. FDA and European Medicines Agency for Sutent,http://www.reuters.com/article/brief-pfizer-announces-acceptance-of-reg/brief-pfizer-announces-acceptance-of-regulatory-submissions-by-u-s-fda-and-european-medicines-agency-for-sutent-idUSASA09S28,
20170601†6:38AM UTC,"BRIEF-India's Pfizer Ltd signs deal to buy Neksium brand from AstraZeneca AB, Sweden",http://www.reuters.com/article/brief-indias-pfizer-ltd-signs-deal-to-bu/brief-indias-pfizer-ltd-signs-deal-to-buy-neksium-brand-from-astrazeneca-ab-sweden-idUSFWN1IX0B2,
20170603†2:55PM UTC,REFILE-Pfizer hikes U.S. prices of 91 drugs by average 20 pct in 2017-FT,http://www.reuters.com/article/pfizer-pricing/refile-pfizer-hikes-u-s-prices-of-91-drugs-by-average-20-pct-in-2017-ft-idUSL3N1IZ4J2,
20170603†2:55PM UTC,Pfizer hikes U.S. prices of 91 drugs by average 20 percent in 2017: Financial Times,http://www.reuters.com/article/us-pfizer-pricing/pfizer-hikes-u-s-prices-of-91-drugs-by-average-20-percent-in-2017-financial-times-idUSKBN18T2QF,
20170603†2:43PM UTC,"BRIEF-Pfizer says for co‚Äôs U.S. biopharma business as of the first quarter, the weighted average net selling price increase YTD is 4 pct in the U.S.",http://www.reuters.com/article/brief-pfizer-says-for-cos-us-biopharma-b/brief-pfizer-says-for-cos-u-s-biopharma-business-as-of-the-first-quarter-the-weighted-average-net-selling-price-increase-ytd-is-4-pct-in-the-u-s-idUSFWN1IZ0G5,
20170603†2:40PM UTC,Pfizer defeats appeals linking Zoloft to birth defects,http://www.reuters.com/article/us-pfizer-lawsuit-zoloft/pfizer-defeats-appeals-linking-zoloft-to-birth-defects-idUSKBN18T1VZ,
20170603†2:38PM UTC,UPDATE 3-Pfizer defeats appeals linking Zoloft to birth defects,http://www.reuters.com/article/pfizer-lawsuit-zoloft/update-3-pfizer-defeats-appeals-linking-zoloft-to-birth-defects-idUSL1N1IZ0LD,
20170603†12:51PM UTC,Pfizer defeats appeals linking Zoloft to birth defects,http://www.reuters.com/article/pfizer-lawsuit-zoloft/pfizer-defeats-appeals-linking-zoloft-to-birth-defects-idUSL1N1IZ0LL,
20170603†9:10AM UTC,Pfizer defeats appeals over Zoloft birth defects,http://www.reuters.com/article/pfizer-lawsuit-zoloft/pfizer-defeats-appeals-over-zoloft-birth-defects-idUSL1N1IZ0KG,
20170603†8:57AM UTC,BRIEF-Pfizer defeats appeal over Zoloft,http://www.reuters.com/article/pfizer-ruling/brief-pfizer-defeats-appeal-over-zoloft-idUSL1N1IZ0IC,
20170606†4:53PM UTC,Roche's Alecensa bests Pfizer's Xalkori in lung cancer trial,http://www.reuters.com/article/health-cancer-roche-pfizer/roches-alecensa-bests-pfizers-xalkori-in-lung-cancer-trial-idUSL1N1J21QT,
20170606†7:46AM UTC,Roche's Alecensa bests Pfizer's Xalkori in lung cancer trial,http://www.reuters.com/article/us-health-cancer-roche-pfizer/roches-alecensa-bests-pfizers-xalkori-in-lung-cancer-trial-idUSKBN18W1HH,
20170606†7:37AM UTC,Pfizer drug delays lung cancer growth longer than Astra's Iressa: study,http://www.reuters.com/article/us-health-cancer-pfizer/pfizer-drug-delays-lung-cancer-growth-longer-than-astras-iressa-study-idUSKBN18W1HD,
20170606†7:30AM UTC,Pfizer drug delays lung cancer growth longer than Astra's Iressa-study,http://www.reuters.com/article/health-cancer-pfizer/pfizer-drug-delays-lung-cancer-growth-longer-than-astras-iressa-study-idUSL1N1IZ13A,
