20140827†4:41PM UTC,Exxon Mobil unit to pay $1.4 million penalty for Louisiana oil spill,http://www.reuters.com/article/2014/08/26/us-exxon-mobil-settlement-idUSKBN0GQ23O20140826
20140827†4:31PM UTC,Exxon Mobil unit to pay $1.4 mln penalty for Louisiana oil spill,http://www.reuters.com/article/2014/08/26/exxon-mobil-settlement-idUSL1N0QW27D20140826
20140828†9:30AM UTC,"The Zacks Analyst Blog Highlights: BP, Exxon Mobil, Kinder Morgan, Weatherford International and North Atlantic Drilling",http://www.reuters.com/article/2014/08/27/il-zacks-bp-idUSnPn5mh5NQ+83+PRN20140827
20140913†9:05AM UTC,"Energy Sector Stocks Technical Review - Exxon Mobil, Cameron Intl., Superior Energy Services, Solazyme, and Alon USA Energy",http://www.reuters.com/article/2014/09/12/bc-investor-edge-idUSnPn5pwNM8+86+PRN20140912
20140916†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, BP, Royal Dutch Shell, TOTAL and Statoil",http://www.reuters.com/article/2014/09/15/il-zacks-investment-idUSnPn3sjLF0+86+PRN20140915
20140916†12:56AM UTC,Indonesia expects output from Exxon Mobil's Cepu block to peak in July/Aug 2015,http://www.reuters.com/article/2014/09/15/indonesia-oil-exxon-mobil-idUSL3N0RG1L620140915
20140917†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, BP, North Atlantic Drilling, Superior Energy Services and PowerSecure International",http://www.reuters.com/article/2014/09/16/il-zacks-investment-idUSnPn77tx87+80+PRN20140916
20140919†5:00PM UTC,LINN Energy Announces Permian -- California Trade With Exxon Mobil Corporation,http://www.reuters.com/article/2014/09/18/idUSnGNX5rnFbt+1c4+GNW20140918
20140920†1:55PM UTC,"Exclusive: Exxon Mobil puts Torrance, Calif, refinery up for sale - sources",http://www.reuters.com/article/2014/09/19/us-exxon-mobil-refinery-sale-exclusive-idUSKBN0HE22O20140919
20140923†11:49AM UTC,"Exclusive: Exxon Mobil puts Torrance, Calif, refinery up for sale- sources",http://www.reuters.com/article/2014/09/22/us-exxon-mobil-refinery-sale-exclusive-idUSKBN0HE22O20140922
