20140829†12:32PM UTC,Home Depot Dedicates $1 Million for Legion Grants,http://www.reuters.com/article/2014/08/28/am-lgn-home-depot-grant-idUSnBw285843a+100+BSW20140828
20140829†5:58AM UTC,"Research and Markets: United States Christmas Decoration Market 2014-2018: Costco Wholesale, Home Depot, Lowe's Companies, Sears Holdings & Target Dominate the Market",http://www.reuters.com/article/2014/08/28/research-and-markets-idUSnBw285262a+100+BSW20140828
20140830†8:30AM UTC,"Appointments, Technical Update, Divestures, Upcoming Earning Release, and CSR Initiatives - Research Reports on The Home Depot, Comcast, The Walt Disney Company, Union Pacific and Walmart",http://www.reuters.com/article/2014/08/29/bc-analysts-review-idUSnPn8nb8v2+80+PRN20140829
20140903†4:23PM UTC,Home Depot says probing 'unusual activity' after data breach report,http://www.reuters.com/article/2014/09/02/us-home-depot-customer-data-idUSKBN0GX2AQ20140902
20140903†4:22PM UTC,UPDATE 2-Home Depot says probing 'unusual activity' after data breach report,http://www.reuters.com/article/2014/09/02/home-depot-customer-data-idUSL1N0R31PN20140902
20140903†4:18PM UTC,Block & Leviton LLP Investigates Credit Card Breach at The Home Depot,http://www.reuters.com/article/2014/09/02/blocklevitonhomedepot-idUSnPn2N7djV+91+PRN20140902
20140903†2:34PM UTC,"BRIEF-Home Depot says looking at unusual activity"" related to customer data""",http://www.reuters.com/article/2014/09/02/home-depot-idUSL1N0R31NS20140902
20140903†5:58PM UTC,"Apple, Home Depot latest hacking concerns; stocks mixed",http://www.reuters.com/news/video/videoStory?storyID=93521890
20140904†6:01PM UTC,Almost all U.S. Home Depot stores may have been hit by breach: new data,http://www.reuters.com/article/2014/09/03/us-home-depot-customer-data-idUSKBN0GY2LF20140903
20140904†5:56PM UTC,UPDATE 1-Almost all U.S. Home Depot stores may have been hit by breach -new data,http://www.reuters.com/article/2014/09/03/home-depot-customer-data-idUSL1N0R42R320140903
20140904†5:31PM UTC,Almost all U.S. Home Depot stores may have been hit by breach -new data,http://www.reuters.com/article/2014/09/03/home-depot-customer-data-idUSL1N0R42DO20140903
20140904†5:24PM UTC,Home Depot hack scarier than Hollywood breach,http://www.reuters.com/article/2014/09/03/idUS237720808420140903
20140904†9:21AM UTC,Home Depot investigates possible data breach,http://www.reuters.com/news/video/videoStory?storyID=93572866
20140905†5:18PM UTC,Class Action Suit Filed Against Home Depot For Consumer Data Security Breach,http://www.reuters.com/article/2014/09/04/ga-harris-penn-lowry-idUSnPn3BQ210+98+PRN20140904
20140905†2:57PM UTC,Home Depot in contact with Secret Service over alleged breach: source,http://www.reuters.com/article/2014/09/04/us-usa-homedepot-dataprotection-idUSKBN0GZ1O020140904
20140905†2:55PM UTC,UPDATE 3-Home Depot in contact with Secret Service over alleged breach -source,http://www.reuters.com/article/2014/09/04/usa-homedepot-dataprotection-idUSL1N0R517720140904
20140905†10:07AM UTC,Home Depot in contact with Secret Service over alleged breach-source,http://www.reuters.com/article/2014/09/04/usa-homedepot-dataprotection-idUSL1N0R516920140904
20140906†2:36PM UTC,New Home Ground Breaking Ceremony for Disabled Veteran; The Makers of GE Silicone Support The ‚ÄúStep Up to Help A Hero‚Äù Program at Home Depot‚Ñ¢,http://www.reuters.com/article/2014/09/05/ny-momentive-performance-idUSnBw055813a+100+BSW20140905
20140906†9:30AM UTC,"The Zacks Analyst Blog Highlights: Home Depot, Target, CACI International, Carbonite and NCI",http://www.reuters.com/article/2014/09/05/il-zacks-analyst-blog-idUSnPn7gk33n+80+PRN20140905
