20170421†1:00PM UTC,BRIEF-Euro Disney H1 net loss narrows to 166 million euros,http://www.reuters.com/article/brief-euro-disney-h1-net-loss-narrows-to/brief-euro-disney-h1-net-loss-narrows-to-166-million-euros-idUSFWN1HS0RW,,,,,,
20170426†3:48PM UTC,'Star Wars: Episode IX' gets May 2019 release date: Disney,http://www.reuters.com/article/us-film-star-wars/star-wars-episode-ix-gets-may-2019-release-date-disney-idUSKBN17R2LU,,,,,,
20170426†3:04PM UTC,'Star Wars: Episode IX' gets May 2019 release date: Disney,http://www.reuters.com/article/film-star-wars/star-wars-episode-ix-gets-may-2019-release-date-disney-idUSL1N1HX1P0,,,,,,
20170426†9:01AM UTC,"'Descendants 2' to premiere across Disney networks, streaming platforms",http://www.reuters.com/article/us-walt-disney-film-descendants2/descendants-2-to-premiere-across-disney-networks-streaming-platforms-idUSKBN17R1M1,,,,,,
20170426†9:00AM UTC,"Descendants 2"" to premiere across Disney networks"," streaming platforms""",http://www.reuters.com/article/walt-disney-film-descendants2/descendants-2-to-premiere-across-disney-networks-streaming-platforms-idUSL4N1HX1LO,,,,,
20170510†7:56PM UTC,"UPDATE 4-ESPN concerns drag on Disney, shares dip",http://www.reuters.com/article/walt-disney-results/update-4-espn-concerns-drag-on-disney-shares-dip-idUSL4N1IB5PD,,,,,,
20170510†5:41PM UTC,BRIEF-Walt Disney Co says 2017 capital expenditures to drop,http://www.reuters.com/article/brief-walt-disney-co-says-2017-capital-e/brief-walt-disney-co-says-2017-capital-expenditures-to-drop-idUSFWN1IB10O,,,,,,
20170510†4:33PM UTC,"BRIEF-The Walt Disney Co reports qtrly revenue $13,336 million",http://www.reuters.com/article/brief-the-walt-disney-co-reports-qtrly-r/brief-the-walt-disney-co-reports-qtrly-revenue-13336-million-idUSASA09OAZ,,,,,,
20170510†4:10PM UTC,Walt Disney profit rises 11.4 percent,http://www.reuters.com/article/walt-disney-results/walt-disney-profit-rises-11-4-percent-idUSL4N1IB5NT,,,,,,
20170511†9:56AM UTC,"US STOCKS-Disney results, Comey sacking weigh on Wall Street",http://www.reuters.com/article/usa-stocks/us-stocks-disney-results-comey-sacking-weigh-on-wall-street-idUSL4N1IC4E9,,,,,,
20170511†5:36AM UTC,"ESPN concerns drag on Disney, shares dip",http://www.reuters.com/article/us-walt-disney-results/espn-concerns-drag-on-disney-shares-dip-idUSKBN1852FL,,,,,,
20170512†3:15AM UTC,"Disney's Pirates"" rolls out red carpet for rare China premiere""",http://www.reuters.com/article/film-piratesofthecaribbean5/disneys-pirates-rolls-out-red-carpet-for-rare-china-premiere-idUSL4N1ID2BP,,,,,,
20170512†8:27AM UTC,Disney's 'Pirates' rolls out red carpet for rare China premiere,http://www.reuters.com/news/video/videoStory?storyID=128680156,,,,,,
20170513†8:35AM UTC,Disney's 'Pirates' rolls out red carpet for rare China premiere,http://www.reuters.com/article/us-film-piratesofthecaribbean5/disneys-pirates-rolls-out-red-carpet-for-rare-china-premiere-idUSKBN1870NX,,,,,,
20170516†7:29PM UTC,Disney's Iger says hackers claim to have stolen upcoming movie - Hollywood Reporter,http://www.reuters.com/article/us-walt-disney-cyber/disneys-iger-says-hackers-claim-to-have-stolen-upcoming-movie-hollywood-reporter-idUSKCN18B2LS,,,,,,
20170516†5:20PM UTC,Disney's Iger says hackers claim to have stolen upcoming movie - Hollywood Reporter,http://www.reuters.com/article/walt-disney-cyber/disneys-iger-says-hackers-claim-to-have-stolen-upcoming-movie-hollywood-reporter-idUSL4N1IH5P9,,,,,,
20170516†5:07PM UTC,BRIEF-Disney Chief Iger says hackers claim to have stolen upcoming movie - The Hollywood Reporter,http://www.reuters.com/article/brief-disney-chief-iger-says-hackers-cla/brief-disney-chief-iger-says-hackers-claim-to-have-stolen-upcoming-movie-the-hollywood-reporter-idUSFWN1IH19O,,,,,,
20170516†9:02AM UTC,'Pirates' cast surprise fans at Disneyland Paris,http://www.reuters.com/news/video/videoStory?storyID=128784947,,,,,,
20170523†10:37AM UTC,Soccer: Former Disney CEO Eisner close to buying Portsmouth,http://www.reuters.com/article/us-soccer-england-portsmouth/soccer-former-disney-ceo-eisner-close-to-buying-portsmouth-idUSKBN18I1U4,,,,,,
20170603†8:05PM UTC,"Original Disneyland map could fetch $900,000 at LA auction",http://www.reuters.com/article/us-usa-disneyland-memorabilia/original-disneyland-map-could-fetch-900000-at-la-auction-idUSKBN18T2QN,,,,,,
20170603†2:51PM UTC,"Original Disneyland map could fetch $900,000 at LA auction",http://www.reuters.com/article/usa-disneyland-memorabilia/original-disneyland-map-could-fetch-900000-at-la-auction-idUSL1N1IZ0YW,,,,,,
20170603†7:11PM UTC,"Original Disneyland map could fetch $900,000 at auction",http://www.reuters.com/news/video/videoStory?storyID=129414120,,,,,,
20170606†2:46PM UTC,BRIEF-Walt Disney files for 3-part notes offering of up to $2.0 Bln,http://www.reuters.com/article/brief-walt-disney-files-for-3-part-notes/brief-walt-disney-files-for-3-part-notes-offering-of-up-to-2-0-bln-idUSFWN1J20J1,,,,,,
20170613†8:36PM UTC,Disney Pixar's 'Cars' threequel gets a Disneyland premiere,http://www.reuters.com/news/video/videoStory?storyID=129711504,,,,,,
20170616†12:08PM UTC,BRIEF-Euro Disney to delist from Euronext Paris at June 19 - Euronext,http://www.reuters.com/article/brief-euro-disney-to-delist-from-euronex/brief-euro-disney-to-delist-from-euronext-paris-at-june-19-euronext-idUSFWN1JC0I3,,,,,,
20170617†7:40AM UTC,"BRIEF-Alliance Data's BrandLoyalty, Disney EMEA announce new partnership to launch in 2018",http://www.reuters.com/article/brief-alliance-datas-brandloyalty-disney/brief-alliance-datas-brandloyalty-disney-emea-announce-new-partnership-to-launch-in-2018-idUSFWN1JD081,,,,,,
20170617†6:17AM UTC,"UPDATE 1-As Shanghai's Magic Kingdom turns one, Disney pushes further into China",http://www.reuters.com/article/disney-china-anniversary/update-1-as-shanghais-magic-kingdom-turns-one-disney-pushes-further-into-china-idUSL3N1JD34U,,,,,,
20170617†5:48AM UTC,"Disneyland Shanghai has encouraging"" first year""",http://www.reuters.com/article/disney-china-anniversary-expansion/disneyland-shanghai-has-encouraging-first-year-idUSB9N1HW067,,,,,,
20170617†2:37AM UTC,"As Shanghai's Magic Kingdom turns one, Disney pushes further into China",http://www.reuters.com/article/disney-china-anniversary/as-shanghais-magic-kingdom-turns-one-disney-pushes-further-into-china-idUSL3N1J531D,,,,,,
20170618†1:09PM UTC,"As Shanghai's Magic Kingdom turns one, Disney pushes further into China",http://www.reuters.com/article/us-disney-china-anniversary/as-shanghais-magic-kingdom-turns-one-disney-pushes-further-into-china-idUSKBN1970KL,,,,,,
20170618†11:08AM UTC,Shanghai birthday marks good year for Disney,http://www.reuters.com/news/video/videoStory?storyID=129833547,,,,,,
20170618†6:28AM UTC,INSIGHT: Shanghai Disney celebrates first anniversary,http://www.reuters.com/news/video/videoStory?storyID=129830423,,,,,,
20170621†9:20PM UTC,"Parenting expert sues Disney, says it stole 'Inside Out' idea",http://www.reuters.com/article/us-walt-disney-insideout/parenting-expert-sues-disney-says-it-stole-inside-out-idea-idUSKBN19B2EI,,,,,,
20170621†9:19PM UTC,"UPDATE 1-Parenting expert sues Disney, says it stole 'Inside Out' idea",http://www.reuters.com/article/walt-disney-insideout/update-1-parenting-expert-sues-disney-says-it-stole-inside-out-idea-idUSL1N1JI01K,,,,,,
20170621†12:37PM UTC,"Parenting expert sues Disney, says it stole 'Inside Out' idea",http://www.reuters.com/article/walt-disney-insideout/parenting-expert-sues-disney-says-it-stole-inside-out-idea-idUSL1N1JH0VQ,,,,,,
20170622†7:47AM UTC,"Parenting expert sues Disney, says it stole 'Inside Out' idea",http://www.reuters.com/article/walt-disney-insideout/parenting-expert-sues-disney-says-it-stole-inside-out-idea-idUSL1N1JH15E,,,,,,
20170627†12:58AM UTC,"Walt Disney's Disneyland presentation map fetches $708,000 at auction",http://www.reuters.com/article/disney-auction/walt-disneys-disneyland-presentation-map-fetches-708000-at-auction-idUSL1N1JN02V,,,,,,
20170701†2:14PM UTC,"BRIEF-Walt Disney Co files for offering of $250 million, 2.950% notes due 2027 - SEC filing‚Äç‚Äã‚Äç‚Äã",http://www.reuters.com/article/brief-walt-disney-co-files-for-offering/brief-walt-disney-co-files-for-offering-of-250-million-2-950-notes-due-2027-sec-filing-idUSFWN1JR0OU,,,,,,
20170708†4:08AM UTC,"BRIEF-Jewellery maker Pandora expands alliance with Disney to Europe, Middle East and Asia",http://www.reuters.com/article/brief-jewellery-maker-pandora-expands-al/brief-jewellery-maker-pandora-expands-alliance-with-disney-to-europe-middle-east-and-asia-idUSASM000CPF,,,,,,
20170716†9:25PM UTC,"'Star Wars' hotel, Epcot upgrades coming to Disney theme parks",http://www.reuters.com/article/us-disney-parks/star-wars-hotel-epcot-upgrades-coming-to-disney-theme-parks-idUSKBN1A100N,,,,,,
20170716†9:17PM UTC,"'Star Wars' hotel, Epcot upgrades coming to Disney theme parks",http://www.reuters.com/article/disney-parks/star-wars-hotel-epcot-upgrades-coming-to-disney-theme-parks-idUSL1N1K700F,,,,,,
20170716†6:15PM UTC,"Disney builds buzz with superheroes, 'Star Wars' and 'Mary Poppins'",http://www.reuters.com/article/film-disney-liveaction/disney-builds-buzz-with-superheroes-star-wars-and-mary-poppins-idUSL1N1K60EK,,,,,,
20170716†10:18AM UTC,Oprah and Whoopi among celebs named Disney Legends,http://www.reuters.com/news/video/videoStory?storyID=130834953,,,,,,
20170721†12:14AM UTC,Video of foster children surprised with adoption news at Disney goes viral,http://www.reuters.com/article/us-usa-adoption-disneyworld/video-of-foster-children-surprised-with-adoption-news-at-disney-goes-viral-idUSKBN1A50AW,,,,,,
20170809†7:43PM UTC,"Disney to pull movies from Netflix, plans own streaming service",http://www.reuters.com/article/us-walt-disney-results/disney-to-pull-movies-from-netflix-plans-own-streaming-service-idUSKBN1AO2C4,,,,,,
20170809†7:09PM UTC,"UPDATE 4-Disney to pull movies from Netflix, plans own streaming service",http://www.reuters.com/article/walt-disney-results/update-4-disney-to-pull-movies-from-netflix-plans-own-streaming-service-idUSL4N1KU5SW,,,,,,
20170809†6:12PM UTC,"BRIEF-Walt Disney CEO calls end of distribution agreement with Netflix major strategic shift""""",http://www.reuters.com/article/brief-walt-disney-ceo-calls-end-of-distr/brief-walt-disney-ceo-calls-end-of-distribution-agreement-with-netflix-major-strategic-shift-idUSFWN1KU10I,,,,,,
20170809†4:51PM UTC,BRIEF-Walt Disney Co Q3 earnings per share $1.51,http://www.reuters.com/article/brief-walt-disney-co-q3-earnings-per-sha/brief-walt-disney-co-q3-earnings-per-share-1-51-idUSASB0BE7W,,,,,,
20170809†4:30PM UTC,BRIEF-The Walt Disney Company to acquire majority ownership of BAMTech,http://www.reuters.com/article/brief-the-walt-disney-company-to-acquire/brief-the-walt-disney-company-to-acquire-majority-ownership-of-bamtech-idUSASB0BE81,,,,,,
20170809†4:13PM UTC,"Disney posts profit drop, to take bigger stake in streaming firm BAMTech",http://www.reuters.com/article/walt-disney-results/disney-posts-profit-drop-to-take-bigger-stake-in-streaming-firm-bamtech-idUSL4N1KU5JA,,,,,,
20170809†7:14PM UTC,Disney to launch rival streaming service to Netflix,http://www.reuters.com/news/video/videoStory?storyID=131446779,,,,,,
20170810†5:36PM UTC,Disney shares drop as investors weigh risks of new streaming plans,http://www.reuters.com/article/us-walt-disney-results-research/disney-shares-drop-as-investors-weigh-risks-of-new-streaming-plans-idUSKBN1AP1K2,,,,,,
20170810†5:34PM UTC,UPDATE 2-Disney shares drop as investors weigh risks of new streaming plans,http://www.reuters.com/article/walt-disney-results-research/update-2-disney-shares-drop-as-investors-weigh-risks-of-new-streaming-plans-idUSL4N1KV4R2,,,,,,
20170810†1:10PM UTC,Netflix losing Disney sounds like an HBO sequel,http://www.reuters.com/article/us-walt-disney-results-netflix-breakingv/netflix-losing-disney-sounds-like-an-hbo-sequel-idUSKBN1AP23F,,,,,,
20170810†9:20AM UTC,Disney's streaming push seen paying off in the long run,http://www.reuters.com/article/walt-disney-results-research/disneys-streaming-push-seen-paying-off-in-the-long-run-idUSL4N1KV4DP,,,,,,
20170810†8:11AM UTC,Disney pays at least $177 million to settle 'pink slime' case - filing,http://www.reuters.com/article/abc-pinkslime/disney-pays-at-least-177-million-to-settle-pink-slime-case-filing-idUSL1N1KV0H1,,,,,,
20170810†1:42AM UTC,Disney pays at least $177 million to settle 'pink slime' case: filing,http://www.reuters.com/article/us-abc-pinkslime/disney-pays-at-least-177-million-to-settle-pink-slime-case-filing-idUSKBN1AP0FY,,,,,,
20170810†1:37AM UTC,Disney pays at least $177 million to settle 'pink slime' case - filing,http://www.reuters.com/article/abc-pinkslime/disney-pays-at-least-177-million-to-settle-pink-slime-case-filing-idUSL1N1KV07P,,,,,,
20170810†5:17PM UTC,"Disney's own streaming service is the only way to go, says Santosh Rao of MVP",http://www.reuters.com/news/video/videoStory?storyID=131490700,,,,,,
20170810†3:43PM UTC,Disney's streaming push could pay off - analyst,http://www.reuters.com/news/video/videoStory?storyID=131473471,,,,,,
20170812†6:23PM UTC,"Netflix discussing keeping Disney's Marvel, 'Star Wars' films",http://www.reuters.com/article/us-disney-netflix/netflix-discussing-keeping-disneys-marvel-star-wars-films-idUSKBN1AR0V0,,,,,,
20170812†2:49PM UTC,Judge tosses former Disney workers' lawsuit over hiring of Indian nationals,http://www.reuters.com/article/employment-disney/judge-tosses-former-disney-workers-lawsuit-over-hiring-of-indian-nationals-idUSL1N1KX1H9,,,,,,
20170812†1:35PM UTC,"UPDATE 1-Netflix discussing keeping Disney's Marvel, 'Star Wars' films",http://www.reuters.com/article/disney-netflix/update-1-netflix-discussing-keeping-disneys-marvel-star-wars-films-idUSL1N1KX12G,,,,,,
20170812†6:00AM UTC,"Netflix says in discussions with Disney over Marvel, 'Star Wars' films",http://www.reuters.com/article/disney-netflix/netflix-says-in-discussions-with-disney-over-marvel-star-wars-films-idUSL1N1KX07U,,,,,,
20170815†5:14PM UTC,"BRIEF-Soros Fund Management dissolves share stake in Chevron, Citi, Disney",http://www.reuters.com/article/brief-soros-fund-management-dissolves-sh/brief-soros-fund-management-dissolves-share-stake-in-chevron-citi-disney-idUSFWN1L00WB,,,,,,
20170825†9:07PM UTC,Disney taps augmented reality for 'Star Wars' toy event,http://www.reuters.com/article/us-disney-starwars/disney-taps-augmented-reality-for-star-wars-toy-event-idUSKCN1B40KG,,,,,,
20170825†9:06PM UTC,UPDATE 1-Disney taps augmented reality for 'Star Wars' toy event,http://www.reuters.com/article/disney-starwars/update-1-disney-taps-augmented-reality-for-star-wars-toy-event-idUSL2N1LB00Y,,,,,,
20170825†2:05PM UTC,BRIEF-GM's Chairman & CEO Mary T. Barra elected to The Walt Disney's board,http://www.reuters.com/article/brief-gms-chairman-ceo-mary-t-barra-elec/brief-gms-chairman-ceo-mary-t-barra-elected-to-the-walt-disneys-board-idUSASB0BH2N,,,,,,
20170825†3:01AM UTC,Disney taps augmented reality for 'Star Wars' toy event,http://www.reuters.com/article/disney-starwars/disney-taps-augmented-reality-for-star-wars-toy-event-idUSL2N1L91C3,,,,,,
20170831†7:23PM UTC,BRIEF-Disney preparing significant budget cuts at ABC TV group unit- WSJ,http://www.reuters.com/article/brief-disney-preparing-significant-budge/brief-disney-preparing-significant-budget-cuts-at-abc-tv-group-unit-wsj-idUSL8N1LG6ZM,,,,,,
20170906†6:26PM UTC,'Star Wars: Episode IX' and director part ways over movie vision -Disney,http://www.reuters.com/article/film-starwars/star-wars-episode-ix-and-director-part-ways-over-movie-vision-disney-idUSL2N1LM2BJ,,,,,,
20170907†2:29PM UTC,BRIEF-Spotify picks Courtney Holt from Disney to lead its efforts around original video and podcast programming- source,http://www.reuters.com/article/brief-spotify-picks-courtney-holt-from-d/brief-spotify-picks-courtney-holt-from-disney-to-lead-its-efforts-around-original-video-and-podcast-programming-source-idUSFWN1LN0NL,,,,,,
20170908†4:24PM UTC,"UPDATE 3-Disney,  Comcast shares fall on disappointing forecasts",http://www.reuters.com/article/walt-disney-forecast/update-3-disney-comcast-shares-fall-on-disappointing-forecasts-idUSL4N1LO4SF,,,,,,
20170908†1:14PM UTC,"US STOCKS-Wall St lower as Apple, Disney weigh",http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-lower-as-apple-disney-weigh-idUSL4N1LO4RT,,,,,,
20170908†12:21PM UTC,"BRIEF-Marvel, Star Wars will go exclusively to Disney's streaming service - CNBC",http://www.reuters.com/article/brief-marvel-star-wars-will-go-exclusive/brief-marvel-star-wars-will-go-exclusively-to-disneys-streaming-service-cnbc-idUSFWN1LO0SI,,,,,,
20170908†12:07PM UTC,Disney CEO says EPS to be in line with last year - CNBC,http://www.reuters.com/article/walt-disney-forecast/disney-ceo-says-eps-to-be-in-line-with-last-year-cnbc-idUSL4N1LO4RN,,,,,,
20170908†11:59AM UTC,BRIEF-Disney CEO Iger warns on co's EPS growth this year - CNBC,http://www.reuters.com/article/brief-disney-ceo-iger-warns-on-cos-eps-g/brief-disney-ceo-iger-warns-on-cos-eps-growth-this-year-cnbc-idUSFWN1LO0SR,,,,,,
